K-6xlQt-O0QSs6YiEvdq-g,Guilt,275 Tremont St,Boston,3.0,32,1,66,140,0.32039,42.3500654,-71.0654299
K-GpTlPeyYpkdnU4x6Rd_Q,Between Hours,154 Harvard Ave,Allston,3.5,82,0,30,40,0.42857,42.3517028,-71.1315331
K0Yo5BDWPTFfWwGA0k8OcA,Grass Roots Deli,183 Devonshire St,Boston,4.5,11,0,66,70,0.48529,42.3559822,-71.0574491
K1wwqd6ZSTOKxkmZ-6VV6g,Dig,557 Boylston St,Boston,4.0,488,1,86,264,0.24571,42.3505997,-71.0760862
K2QBmO8l8xRvyha0fY2Gow,Walgreens,1999 Centre St,West Roxbury,3.0,10,1,62,160,0.27928,42.2818631408,-71.158676
K7J1y3uzUZn90Es70RshEQ,Anh Hong,291 Adams St,Dorchester,4.0,308,1,232,358,0.39322,42.299193,-71.058168
K7jF_DHzb6MtGN9vj7zbPg,Cobblestone Cafe,227 Hanover St,Boston,3.0,113,0,78,130,0.375,42.3629314,-71.0552889
K8qPnx9EUWhQ-NkRYw-q7A,Midway Cafe,3496 Washington St,Jamaica Plain,4.0,85,1,76,226,0.25166,42.306195,-71.1075532
K9K_vO0e89lpIlRsLod39g,Tikki Masala,3706 Washington St,Jamaica Plain,4.0,181,1,98,342,0.22273,42.300394,-71.113018
K9emsEkYzVI0mQ5XLuOtJg,Boston Fenway Inn,12 Hemenway St,Boston,2.5,6,1,10,2,0.83333,42.3464540702,-71.0891417227
KFGjIr0IOuxeHi1ocdmllA,Stash's Pizza,330 Belgrade Ave,Roslindale,3.0,76,1,100,198,0.33557,42.2860269,-71.1452341
KFtm0QzXPHm3kxlvdEkreQ,Asian BBQ and Grill,48 Winter St,Boston,3.5,5,0,8,36,0.18182,42.3560722,-71.0618626
KI6tobehgMlmwBoOxnl1gQ,Casa Caña,1234 Soldiers Field Rd,Boston,3.5,81,1,26,26,0.5,42.3636727,-71.1363571
Ka6DgN9xdv7u2dUi206HdQ,Tilted Kilt Pub,96 Brookline Ave,Boston,2.0,39,0,10,10,0.5,42.3463257,-71.0994338
KbLm8n_ikUMkdx3Lz17u7A,Rondo's Sub Shop,134 W Broadway,Boston,4.5,109,1,104,150,0.40945,42.341033,-71.053962
KcHqZ_IQMHhrL0y9PakxJA,Habibi's Lounge,1217A Commonwealth Ave,Boston,3.5,146,1,54,172,0.23894,42.3507944,-71.1309336
Ke3_d3YNQxlAo8Fg3WSE2Q,Jaho Coffee & Tea,1651 Washington St,Boston,3.5,207,1,130,346,0.27311,42.3378806,-71.0754999
KeC3GrFHGRl-vRT8LIuB3g,GrandTen Distilling,383 Dorchester Ave,Boston,5.0,103,1,10,18,0.35714,42.3350791931,-71.0572052002
Kiqu0GIYLOfxyp-dbvvsmw,Porter Belly's Pub,338 Washington St,Brighton,3.5,89,1,88,182,0.32593,42.3488716,-71.1524854
KkYjZQVVZZnfX_P7Oi4W5w,The Boyne,458 Western Ave,Brighton,3.5,25,0,26,52,0.33333,42.3619867,-71.1422337
Kke51MpG22tAFmXkJm-sHA,Dino's,141 Salem St,Boston,4.0,403,1,82,86,0.4881,42.365057,-71.055358
KmOBQdXpS2TRsGIVsUJdOw,Teatro,177 Tremont St,Boston,4.0,562,1,32,54,0.37209,42.3529998,-71.0640533
Kq91qxflNkJyktVYD25V6w,CVS Pharmacy,191 Cambridge Street,Boston,3.0,22,1,48,98,0.32877,42.362166,-71.066306
Kx9_M4lgu79SQ3IV0CMmUg,Billy's Sub Shop,57 Berkeley St,Boston,4.5,188,1,132,238,0.35676,42.3466297,-71.0705183
KzPYNqiK9e038CbBrPN6vw,La Patrona Mexican Grill,360 Centre St,Jamaica Plain,4.0,5,1,2,2,0.5,42.3223363,-71.1077368
LCFZDAaLRpmaidikraTWiw,Stillwater,120 Kingston St,Boston,4.5,97,1,12,10,0.54545,42.3522851,-71.0591088
LEBJjdgIaEnHtBQNaii3Iw,Wabora Prime,164 Brighton Ave,Allston,4.0,8,0,0,2,0.0,42.3529113,-71.1327632
LGBXtRmyE9qbe80L0L2N0Q,Dunkin',800 Boylston St Prudential Ctr, Unit 023,Boston,3.0,37,1,138,306,0.31081,42.347318,-71.081891
LGNpVs8cRBllNVml8wI0Vg,Limoncello Ristorante,190 North St,Boston,4.0,700,1,182,358,0.33704,42.363438,-71.0540018
LI7n39fa6gjFGxfHaIS2BA,State Street Sushi,92 State St,Boston,4.5,35,0,128,128,0.5,42.3592291,-71.055325
LJ8U5ZVnFpF8XNUR7DcUng,The Clubs At Charles River Park,10 Whittier Pl,Boston,3.0,25,1,32,26,0.55172,42.365569,-71.06784
LM88OPs8oB-lxKwAwDOnGA,Domino's Pizza,1672 Blue Hill Ave,Mattapan,1.5,47,1,32,98,0.24615,42.26762,-71.0932085
LMtFiMmdT1XgY2QBomIJPQ,Cha Cha Cha Taqueria,48 Winter St,Boston,3.0,6,0,4,2,0.66667,42.3560703,-71.0618519
LP7hL5afIcF32KazjpAoQQ,Boston Liquors,223 Cambridge St,Allston,4.0,8,1,8,32,0.2,42.3578968,-71.1267375
LQ8rprZFKPuhlj8ndEPb0w,Il Mondo II,182 Massachusetts Ave,Boston,3.0,77,0,98,290,0.25258,42.345845,-71.086706
LToGoEmVVeIOAXZ7cEKsxQ,El Dugout,122 Seaver St,Dorchester,3.0,18,1,166,382,0.30292,42.3099039,-71.091514
LUAhYr9Ndd7wvi4XNn7Qdw,Singh's Roti Shop,692 Columbia Rd,Dorchester,4.0,237,1,218,450,0.32635,42.3202397,-71.0624748
LaAma3B0ScryCfYk9AlYag,Tatte Bakery & Cafe,345 Harrison Ave,Boston,4.5,25,1,4,4,0.5,42.3452369,-71.0639399
LgKUiu5Cqw7bBCa6YSsrXg,Dolce Vita Cafe,1698 Commonwealth Ave,Brighton,4.5,108,1,56,98,0.36364,42.341243,-71.1466
LkNkXt0ELgXxFJjkI-CgTQ,J & J Irish Pub & Grille,1130 Dorchester Ave,Dorchester,4.0,10,1,198,546,0.26613,42.3122407,-71.0571821
LkjPoyKtErX1DQE53gQm2Q,Dunkin',330 Washington St,Boston,3.0,8,1,12,16,0.42857,42.356708,-71.058746
LlhkBt5iwOu_HMH8V_vEIg,by CHLOE. - Back Bay,399 Boylston St,Boston,3.5,99,1,24,26,0.48,42.3516508,-71.0723509
Lo7JgnZVBlMSSVfYbKzHrA,Saté Asian Grill,89 South St,Boston,3.5,35,1,50,40,0.55556,42.3517964676,-71.057502188
Lwys_i_3iIPlUCHJr-NQJw,Dana Farber Cancer Institute Cafeteria,44 Binney St,Boston,4.5,12,1,62,208,0.22963,42.337739,-71.1072514
M0Z57IL0dlzpU6QCez0wGA,North Street Grille,229 North St,Boston,4.0,977,1,78,118,0.39796,42.3633987875,-71.0525562839
M2bvVA-eZRqcbM_4-eKqag,Thai Accent Downtown Crossing,417 Washington St,Boston,2.5,26,0,278,452,0.38082,42.3558635,-71.0604975
M4ZlEEeEA6UwsnX3VKOndA,Longwood Optical,342 Longwood Ave,Boston,4.0,16,1,144,460,0.23841,42.3383223,-71.1064677
M7KeH8O6FN6ao8bHcA73rg,Miami Restaurant,381 Centre St,Jamaica Plain,3.0,71,1,224,686,0.24615,42.3224184,-71.109246
MA3mDyMK_-H5TcGfJzbL1g,Brothers Deli & Restaurant,1638 Blue Hill Ave,Mattapan,3.5,36,1,190,466,0.28963,42.2682387,-71.09334
MCPwMPmPS8tYVGcjWEoqFQ,303 Café,303 Sumner St,Boston,3.5,121,0,98,100,0.49495,42.367303,-71.036799
MJiAE5Hiu0OqvOWXeqCIPA,Blue Wave,343 Congress St,Boston,2.0,25,0,52,50,0.5098,42.3505922,-71.0492843
MKDdAT9zuVLD3gN9qrPT0g,Dunkin',270 Newbury St,Boston,3.0,7,1,32,78,0.29091,42.3492917585,-71.0833682584
MLfuL7SpSaauSKnzix5p0g,Intermission Tavern,228 Tremont St,Boston,3.5,339,0,134,352,0.27572,42.351343,-71.0646221
MPo8MqRo5r46jUEyqCfhyA,Cristelle's,5268 Washington St,West Roxbury,4.0,30,0,16,190,0.07767,42.2593278,-71.1588465
MS81xIwQYY4uDIXhOymfpQ,Jenny's Pizza & Subs,320 Medford St,Charlestown,3.5,66,1,114,218,0.34337,42.3812542,-71.0630123
MSfzCo976cqNy2pkx-OETA,McDonald's,1750 Soldiers Fld Rd,Brighton,2.5,55,1,106,208,0.33758,42.3586617,-71.1549241
MW95w4W4OIlIsuSdwxMb-w,Stone Hearth Pizza,182 Western Ave,Allston,3.5,120,0,24,26,0.48,42.3631875,-71.1297881
MWGhDVkHxgyxl_SfEWeSgw,Bon Appetit Restaurant,1132 Blue Hill Ave,Dorchester Center,2.0,24,1,218,480,0.31232,42.2855845,-71.0906995
MWI3zR7RperRH8CZKIU7Sw,Dig,800 Boylston St,Boston,4.0,86,1,62,70,0.4697,42.3483326,-71.082475
MZJeo9DLvSyhLl2eP18DIA,Bangkok Bistro,1952 Beacon St,Brighton,3.5,100,0,50,254,0.16447,42.3363007787,-71.150333811
MZUafSa81_vmRMp5UWO-eA,El Palmar Restaurant,290 Bennington St,Boston,5.0,9,1,38,46,0.45238,42.378997,-71.0285815
M_VRslYTLF1I23jOVFOdGQ,Black Fin Chophouse and Raw Bar,116 Huntington Ave,Boston,3.0,7,0,0,2,0.0,42.346449,-71.079981
M_tsxTY0rR1Ny5lD9IZCDw,Farah's Café Restaurant,1158 River St,Boston,3.0,27,1,62,550,0.10131,42.2563842,-71.1205582
Ma-9iDI16XkSE_A1Xk_USw,Pho 1 Brighton,1799 Commonwealth Ave,Boston,4.0,57,1,52,72,0.41935,42.340599,-71.1515384
Ma20-zTy77su-JWgl_O6bw,Target,4165 Washington St,Roslindale,2.5,12,1,4,4,0.5,42.288307,-71.1267483
MgAG54IJeQvT3BQoSNwWBw,Dumpling Palace,179 Massachusetts Ave,Boston,3.0,442,1,216,794,0.21386,42.3457101,-71.0873243
Mgkv-Kr_tcANDPYnV4PqQw,Ristorante Euno,119 Salem St,Boston,4.0,275,1,98,166,0.37121,42.3645558,-71.0554048411
Mgq6xZ0syYVNwJ5DyyYXgw,Poppa B's,1100 Blue Hill Ave,Dorchester,4.0,22,0,12,34,0.26087,42.286889,-71.0903332
Mjod9tBObVrViGTxqCyuaA,Blue State Coffee,957 Commonwealth Ave,Boston,4.0,208,0,42,54,0.4375,42.3519084,-71.1191032
MjopvJwjCbOtsLvkUxUZNQ,The Harp,85 Causeway St,Boston,2.5,281,1,218,382,0.36333,42.36451753,-71.06231418
MjpH-uP90jTUp_KqAOiBJg,Stella,1525 Washington St,Boston,4.0,816,0,126,828,0.13208,42.3398827,-71.0725726
MkjhW1dVbl3e0AxBL0oXKw,Ward 8,90 N Washington St,Boston,4.0,486,1,44,48,0.47826,42.3653929,-71.0586213
Ml3RevpxZKmwSmDRNzMY5A,Figs by Todd English,42 Charles St,Boston,4.0,777,1,262,412,0.38872,42.3572017,-71.0702553
MnA_dF1xkX-bnLR6hq4EmQ,Taiwan Café,34 Oxford St,Boston,3.5,1114,1,144,752,0.16071,42.351503,-71.060239
MnpA3NZv-zWk7xTZabBBlA,Savenor's Market,160 Charles St,Boston,4.0,100,1,96,208,0.31579,42.3604313,-71.0709387
MqvMaY-0nmmZYf0B7tDBbQ,Boba Me,1520 Tremont St,Boston,4.5,50,1,20,26,0.43478,42.33226,-71.0997542
MrN1UHWh_JUmQpzKR2P7Aw,Starbucks,165 Newbury St,Boston,2.5,68,0,100,134,0.42735,42.350762,-71.078845
MskMenU0KMsZt7DlaLyiAw,Snappy Sushi,108 Newbury St,Boston,3.0,477,0,66,236,0.21854,42.351248,-71.0756733
Mu_OGeLj2YLQCGlkfN6q7g,Staples,401 Park Dr, Staples at Landmark Ctr,Boston,3.0,38,0,20,2,0.90909,42.3447791096,-71.103376506
MvNAsW8XY-Evkbwft5pmOw,Dunkin',1926 Columbus Ave,Roxbury,2.0,6,1,60,26,0.69767,42.3167607,-71.0978896
Mz06NE97HddDjG4WEij8cA,Subway,1866 Centre St,West Roxbury,5.0,6,1,32,20,0.61538,42.2857675,-71.1549694
N1j2puv90PvVqxWPPIZK5g,Camilo Market,280 Centre St,Jamaica Plain,4.5,9,1,78,188,0.29323,42.3227901,-71.1015887
N48l2ZQ_rGsQqCwUsQG7-w,Pret a Manger,101 Arch St,Boston,3.5,83,0,16,14,0.53333,42.35499,-71.05953
N9u8qAgYwkF_s_cw20j7dw,Burritos Express,86 Bedford St,Boston,3.5,35,0,40,278,0.12579,42.353406,-71.0596508
NAmFOgwxPXEjniLHxWg4SA,Cafe Arpeggio,398 W Broadway,Boston,3.5,74,0,120,246,0.32787,42.3374199,-71.0481086
NAnBTHCIeAUVtra5tH3TLw,Frost Ice Loft,200 State St N, Fl 3,Boston,3.5,152,0,6,8,0.42857,42.3603656564,-71.0534764464
NDdZ_59o1wADZG73gWOZxg,Johnny's Pizza & Subs,1917 Dorchester Ave,Dorchester Center,3.5,28,1,186,674,0.21628,42.2852418,-71.0646395
NEyVq3SIgEQrHiGYzh2O8A,Eataly Boston,800 Boylston St,Boston,3.5,980,1,64,386,0.14222,42.3483326,-71.082475
NF0zOe1t0urzd1HyCeeeKQ,Flat Black Coffee,255 State St,Boston,4.5,5,0,30,32,0.48387,42.3592007668,-71.0512958187
NF8JyPI4c6QT7ihwJHL-Bw,Mixx Frozen Yogurt,66 Brighton Ave,Allston,4.0,316,0,26,40,0.39394,42.3524164,-71.1285501
NFoPq80TZLoe0TNgMAMJkA,Truong Thanh Liquors,65 Beach St,Boston,3.5,13,1,16,8,0.66667,42.351416619,-71.0601061094
NGjZmmiugD64ImjhKV6DrA,Starbucks,470 Washington St,Brighton,3.5,39,1,26,100,0.20635,42.348743,-71.15986
NLeuQj5Rj08Frx-wyLuH6A,Somtum Modern Thai Cuisine,1894 Centre St,West Roxbury,4.5,94,1,60,218,0.21583,42.2853751,-71.1558641
NS9It1fuETA-gbDI6GafLQ,Sweet Waffles + Boba,18 Hudson St,Boston,4.0,133,1,14,16,0.46667,42.3505718,-71.0599445
NSA6mYIcsqp6zQRi0emS4g,Panera Bread,75 Spring St, Ste 100B,West Roxbury,3.0,34,0,56,178,0.23932,42.2778287268,-71.1640128493
NT94mhTvevOpDnVrB7wPaQ,Paris Creperie,326 Cambridge St,Boston,3.5,16,0,0,2,0.0,42.360926,-71.069214
NXMoXl2TYmyatFing6wx7A,Yogurtland,294 Newbury St,Boston,3.5,7,0,4,4,0.5,42.3487579,-71.084707
NYGStZnvuneL4MVkrg9i6Q,Jimmy's Korner,143 P St,Boston,3.0,13,1,0,2,0.0,42.3333848,-71.0272815
NYa-JphaaB41ElGsb3iawA,Toro,1704 Washington St,Boston,4.0,2175,1,194,470,0.29217,42.33698788,-71.07592429
NZRcwbMS_Xas94z8uWGGuA,Samurai Express,31 St James Ave,Boston,3.5,58,1,136,142,0.48921,42.3507294,-71.0716142
NZivC-eDXadhM-E8dfFlzQ,Iron Kitchen,164 Brighton Ave,Allston,3.5,68,1,72,72,0.5,42.3529113,-71.1327632
NavcwCHgBmBjoKCXHt8JDg,Mike's City Diner,1714 Washington St,Boston,4.0,613,1,258,704,0.26819,42.3369269,-71.0760314
NbbyfKAk3PRCXTrNWpZ5Eg,Pad Thai Cafe,1116 Boylston St,Boston,4.0,341,0,270,416,0.39359,42.3468258232,-71.0888136342
NdYVBb0ikzfYTiZYoDXPsg,Bon Me - Fort Point,313 Congress St,Boston,3.5,65,1,14,54,0.20588,42.3511912,-71.0501018
Nf2LTQ9jJshx41sSBahaoQ,Blue Yama,418 Market St,Boston,5.0,10,1,8,68,0.10526,42.3493804,-71.1531418
NhfAJNeGSsc9lRqO8Fg0Bw,CVS Pharmacy,427 Washington Street,Brighton,2.5,37,1,30,182,0.14151,42.3494081,-71.1564095
NjBaZV7G3vNChqYSwoBjXQ,Super 88,101 Allstate Rd,Dorchester,3.5,26,0,136,668,0.16915,42.32515,-71.0627101
Nr6bzNBfQX6Fz0p33_Mmww,Griddler's Burgers & Dogs,204 Cambridge St,Boston,3.0,97,0,90,680,0.11688,42.3609885298,-71.0658833438
NrDOflJOo78UokASquB0NA,Flat Black Coffee Company,1170 Washington St,Dorchester,4.0,74,1,38,92,0.29231,42.2723709957,-71.0689043999
NslwiBEmTw7qXeMNAZTkUQ,Caffébene,333 Massachusetts Ave,Boston,4.0,245,1,70,100,0.41176,42.3423293,-71.0847709
NtnD4AmBllcX3Pl4jZfhnA,L'Aroma Cafe,85 Newbury St,Boston,4.0,242,0,74,100,0.42529,42.351894,-71.074962
NwbFw0UPhInZXjkCWjxeJA,Subway,805 Harrison Ave,Boston,3.0,5,0,14,88,0.13725,42.3358914,-71.074067
NyE1udJzE6gAiAFOPRrFMw,Falafel King,62 Summer St,Boston,3.5,75,1,36,60,0.375,42.3542808949,-71.0586412469
NysHO28Z62QF1xtVpUbhYw,Boston Athenaeum,10 1/2 Beacon St,Boston,4.0,50,1,74,176,0.296,42.3579151,-71.0620802
O4YoPGlWaGGnBE-5EHUweg,Tatte Bakery & Cafe,70 Charles St,Boston,4.0,449,1,72,144,0.33333,42.357926,-71.0706
O5r_UOaZ_dbBQnVhU6ANBg,Barrington Coffee Roasting Company,346 Congress St,Boston,4.0,171,0,28,36,0.4375,42.3506705,-71.0487156
O7nA65iSbsnF_UMsnsD0Zg,Golden Krust Caribbean Restaurant,1614 Blue Hill Ave,Mattapan,3.0,26,1,66,222,0.22917,42.268929,-71.093943
OFHWBXs5-UyEYf0-MrFDUw,Chart House,60 Long Wharf,Boston,3.0,686,1,228,898,0.20249,42.360176,-71.0495214
OIVAJo8QryN-bJOjOvxkVQ,Bertucci's,22 Merchants Row,Boston,2.5,134,0,156,434,0.26441,42.3593983,-71.0558269
OJ-qXQXdtDxE2KfTZKzzug,Antonio's Pizzeria,1508 Dorchester Ave,Dorchester,3.5,71,1,94,196,0.32414,42.2993781,-71.0600672
OJ0dRy1Oja27DfjOZd2zIA,Yellowbird Chicken,239 Grove St,Boston,4.0,54,1,90,406,0.18145,42.2610647946,-71.1570639163
OKx4vx00RQfyDzDvtPi9iw,Tropical Foods,2101 Washington St,Roxbury,3.5,26,0,132,386,0.25483,42.3323076,-71.081828
OLFDu3NFna4IQfMU4u4huw,Beacon Hill Hotel,25 Charles St,Boston,3.5,10,1,130,342,0.27542,42.3569413,-71.069678
ONKZxFqWiqPFYoE2E984ew,Flat Black Coffee Company,260 Franklin St,Boston,4.0,27,1,42,64,0.39623,42.3569802,-71.0540018
OODrjQD4PV_zcYY17yNCSQ,Caffe Nero,1047 Commonwealth Ave,Boston,4.0,29,1,32,78,0.29091,42.35225,-71.12265
OOS9pdwUXKXq1U3NWwswTA,Blue Tierra Chocolate Cafe,258 W Broadway,Boston,4.5,23,0,6,2,0.75,42.3393804,-71.0514919
ORWhoFJ9-Vf1gvCW6HvdLg,Dunkin',510 Southampton St,Boston,4.0,18,1,66,118,0.3587,42.3297743,-71.0574142
OSId_6oHuPWwIRXit21lbw,Gourmet Eatery,70 Tyler St,Boston,4.5,6,0,4,2,0.66667,42.3493492,-71.0612672
OSgeFci6OzwuLzWw5JTX7g,Croke Park Whitey's,268 W Broadway,Boston,4.5,91,1,114,454,0.2007,42.3393534,-71.0512161
O_Vb-UqufzVvo68ctudJnQ,Yely's Coffee Shop,284 Centre St,Jamaica Plain,3.5,43,1,286,1244,0.18693,42.3227907,-71.1020305
Ofvs33RNuiGMSQOLcwK7Mw,Spinelli's Ravioli & Pastry Shoppe,282 Bennington St,East Boston,3.5,108,1,178,604,0.22762,42.3789479,-71.028844
Op_iMUWzMQ9bUftOk0LQeg,Regal Express Sandwiches & More,85 Bedford St,Boston,4.0,11,0,50,86,0.36765,42.3532861,-71.0586364
OqgXuYppfycvwsCQOmGseQ,Four Winds Bar and Grill,266 Commercial St,Boston,3.5,24,0,72,68,0.51429,42.364317,-71.051351
OtDbf2sYiLVtDYOFVnU3gA,Harry O's Pizza,1405 Washington St,Boston,3.0,39,0,72,136,0.34615,42.3412749,-71.0703101
OtR_DGMlxjffiaHrZyidcw,Pasta E Pomodoro,120 Salem St,Boston,3.0,56,0,44,78,0.36066,42.3647817,-71.0556039
Ou_lGxFZBYmVni00QTrQvQ,Shangri La,138 Cambridge St,Boston,3.0,31,0,182,276,0.39738,42.3609954,-71.0639352
Ozq5Toe_Xo9TKAA_jpq7cA,Subway,1576 Dorchester Ave,Dorchester,2.0,8,1,94,150,0.38525,42.2971472686,-71.0604947736
OztN9An_uaa38MZZ2K8a_g,Wen's Yunnan Noodle & Ramen,247 Newbury St,Boston,3.0,223,1,88,226,0.28025,42.34979,-71.082729
Ozv_PoE3rsj_nMpColD1kw,Stop N Gas,970 Washington St,Boston,2.5,6,1,44,18,0.70968,42.2792464,-71.0693924
PAdsmCb-T8yzrLf137yCVg,Finn McCool's Boston,200 High St,Boston,4.0,32,0,50,64,0.4386,42.3568378,-71.0518661
PEz6_fgetbBgS_OTqXZFrQ,dbar,1236 Dorchester Ave,Dorchester,4.0,270,1,202,244,0.45291,42.3084231,-71.0579946
PIrlICcWf_3yw7_uA4hZBg,Boston Market,1010 Morrissey Boulevard,Dorchester,2.0,49,0,138,384,0.26437,42.290167,-71.044971
PLxMW6AOp4ZOv_0fmQmreg,Causeway Cafe,239 Causeway St Bsmt,Boston,4.0,5,0,106,152,0.41085,42.3660655,-71.0593874
POgTNe-h22hzVBDg9it-mw,Berkeley Perk Cafe,69 Berkeley St,Boston,4.0,155,1,76,94,0.44706,42.3468044,-71.0705995
POoHJYTtVOP3zL5pIuXChA,Fuyami,117 Chiswick Rd,Boston,4.0,27,0,2,4,0.33333,42.3406011,-71.1520491
PPQgcw0WKdZ6nznkPLgX5Q,Uburger,636 Beacon St,Boston,4.0,444,1,126,160,0.44056,42.3495927,-71.0952588
PPrSUsX7-G31qlnjMUWUlA,Flamers Grill,800 Boylston St,Boston,3.5,34,0,32,28,0.53333,42.3484845,-71.082457
PS3w7-dtIMni_cpHgZLnYQ,Frio Rico,360 R Bennington St,East Boston,4.5,51,1,140,166,0.45752,42.3798473,-71.0265882
PT47GIk8l3JJdln2x0NABA,Sweet,11 School St,Boston,2.5,231,0,58,88,0.39726,42.3575799,-71.058723
PUZSvR-nEHlhEi0gSADu7w,Piattini,226 Newbury St,Boston,4.0,857,1,244,226,0.51915,42.3496958,-71.0812354
PXwuFdwPtVtYtOL-zxcdMw,Common Ground Cafe,2243 Dorchester Ave,Dorchester Center,4.0,30,0,68,178,0.27642,42.2738032,-71.0677902
PXx7IZmemXB9K9eLSbXppQ,El Triunfo,69 Prince St,Boston,4.0,24,0,22,40,0.35484,42.3651727,-71.0553863
P_Sb0_VUiT545o_tmkN6Lw,Brookline Liquor Mart,1436 Commonwealth Ave,Brighton,4.0,81,1,2,6,0.25,42.348237,-71.139938
PfQ9t_OJ2xvq7cUdg3YhcA,Element Boston Seaport District,391-395 D St,Boston,4.0,73,1,10,8,0.55556,42.343023,-71.045135
PkSaTVkRMXUcsrAJHxPI2w,Ghost Pepper Taco + Tequila Bar,120 Savin Hill Ave,Boston,3.5,74,1,2,36,0.05263,42.3116366,-71.053402
PksxwovRlFgOVTKf2ssItQ,La Mamma Pizza And More,190 Brighton Ave,Allston,3.0,131,1,140,320,0.30435,42.3530266,-71.1339451
PuN3tyIvAROhaioOzl7q_w,Shanti Restaurant - Roslindale,4197 Washington St,Roslindale,4.0,155,1,196,320,0.37984,42.2871616763,-71.1276842865
Pv8YRdveT82GMg_YLH_V3g,Beantown Burrito,340-350 Longwood Ave,Boston,2.0,52,1,84,92,0.47727,42.3386743,-71.1071112
Px5OwdzKaMiwzvSFc_3Qkg,Billy Tse Restaurant,240 Commercial St,Boston,3.5,176,1,216,480,0.31034,42.363847,-71.051388
PxFqG5KG4Uzp48KOipAXOg,Swissbäkers,168 Western Ave,Allston,3.5,209,1,38,68,0.35849,42.3631904,-71.1284677
PytPLzucy-I5qNsv-JmSVg,Mediterranean Grill,281 Franklin St,Boston,3.5,43,1,82,130,0.38679,42.3569571,-71.0530011
Q-BFH6ZIE1-K0yBqZN3h2A,City Sports,1035 Commonwealth Avenue,Boston,3.0,23,0,16,10,0.61538,42.3521209681,-71.1219938427
Q2ce4eZGBf_ZcYF_kcIB0w,China Garden,525 Washington St,Boston,2.0,5,0,38,182,0.17273,42.3491337,-71.1628305
Q2dq9Eo1NMbD1k25Xx21TQ,Spring Shabu-Shabu,304 Western Ave,Boston,4.5,752,1,34,114,0.22973,42.3625380021,-71.1361356577
Q3_QKeNVZj4825uTjhbcaw,Las Vegas Express Restaurant,1592 Blue Hill Ave,Mattapan,2.5,12,1,32,686,0.04457,42.269422,-71.0933014
Q7IJEgRgvmyHe0w9p2bZIw,Richy's,1461 River St,Hyde Park,4.0,27,1,44,24,0.64706,42.2518531,-71.1312278
Q867BSLYyUGYV1lC1Q6Stw,Remingtons,124 Boylston St,Boston,3.0,57,0,34,84,0.28814,42.3524357,-71.0658845
Q86JGIic6JOBMTTK-1aRQg,The Cafe Royale,254 Newbury St,Boston,2.0,17,1,4,6,0.4,42.349288,-71.082729
QArqyV6o50mC_zAlm_IxMg,Boston Common Coffee Co.,10 High St,Boston,3.5,121,0,148,398,0.27106,42.3534305874,-71.0566596351
QC1UaWVByBEvCRj4I_QRTQ,Wise Guys,172 Brighton Ave,Allston,4.0,19,0,12,26,0.31579,42.3529765,-71.1330014
QDKWy6RL1Cgl1hkMjb19og,Peace o' Pie,487 Cambridge St,Boston,4.0,205,0,2,16,0.11111,42.3538154,-71.1372452
QDlctMcZhlwJl9S0dEqtKA,King Fung Garden,74 Kneeland St,Boston,4.0,139,0,44,46,0.48889,42.350498,-71.0604554
QEfxIS7ERZjfB-FuomMlag,Subway,875 William Morrisey Blvd,Dorchester,2.0,5,1,34,152,0.1828,42.2935102826,-71.0478109245
QFEEm3joTWU5ZF4suCuRPQ,Five Horses Tavern,535 Columbus Ave,Boston,4.0,455,1,124,178,0.4106,42.3417445442,-71.0805253553
QFIJlZc7Kei3sMJZweFpWw,Bluestone Lane High Street Coffee Shop,125 High St,Boston,3.0,5,1,2,4,0.33333,42.3558293046,-71.0532232718
QFheOPCFKwR1G51OZoV6_A,Root,487 Cambridge St,Allston,4.0,157,0,46,46,0.5,42.3537762674,-71.1373677142
QGEMFrv5LQlLTq6Bx7rr_Q,PS Gourmet Coffee,4252 Washington St,Boston,4.0,44,1,20,44,0.3125,42.2854459,-71.1290225
QHgKiRQ0xdmloF6ivpg8WA,Master Wok,650 Atlantic Ave,Boston,2.5,30,1,122,498,0.19677,42.351981,-71.055077
QIT0H7bpnf3xUckAF0RDwg,Cafe Rialto,4197 Washington St,Roslindale,4.0,34,0,26,26,0.5,42.2871138,-71.1275452
QIt5oGe6g8cA5elLas7qbw,Dara's Wine & Spirits,750 Huntington Ave,Boston,5.0,21,1,12,86,0.12245,42.3335406,-71.1056615
QJoyQm2baJRhdKoWDHYAzw,Pizza 24,301 Adams St,Dorchester,4.0,61,1,160,398,0.28674,42.2991437,-71.0581571
QMOmVVpn4Mwc3FN33ycXRg,Canto 6,3346 Washington St,Jamaica Plain,4.5,272,0,2,8,0.2,42.3094515,-71.1042196
QPu8U2xjWvzTOU3Nx6kPPA,Sushi Arigato,350 Longwood Ave,Boston,2.5,5,0,54,130,0.29348,42.3388398,-71.1071813
QWsC4HwzTTczA2GvOvUt8g,Smoothie King,314 Newbury St,Boston,3.5,37,0,40,28,0.58824,42.3486445,-71.0853526
QbG-Ju21BhbPaNztMx8p1w,Dolphin Bay,72 Brighton Ave,Boston,4.5,486,1,120,154,0.43796,42.3524595116,-71.1288024124
QdWjh0yisgIiax6sWX6f2g,Ali's Roti Restaurant & Takeout,1035 Tremont St,Roxbury Crossing,4.0,64,1,148,434,0.2543,42.336621,-71.085588
